recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free
222171761,english,I have played this game for 72h so far. It has so much to do and has so many expansion mods so it dosen't get boring.,1774959492,1774959492,True,0,0,0.5,False,0,True,False
222170892,english,"♥♥♥♥♥♥♥♥♥, i bought this game thing it was going to be good but nothing crazy yk. Boy was i worng. I have manged to player 35 hours in a little under 11 days, it has sucked in every waking free second that i have had, as well as just about every free though my brain can spare. After competing year one i have no idea stopping, just scrapping the surface of what the game has to offer (admmitiling i took the game pretty slow and didnt to much of the story).The amount of shear content and enjoyabilty from a game at just 16 dollars is aboninable, not to mention it was made by just one guy.  One of the greates games of all time 10/10",1774958558,1775133229,True,0,0,0.5,False,0,True,False
222170205,english,"Stardew is the BEST all-around game, you can really just focus on whatever you like, and there is a story if you want to take that path",1774957795,1774957795,True,0,0,0.5,False,0,True,False
222167056,english,"this game is PEAK! If you ever get the chance to buy this game, BUY IT NOW. It may seem boring but there is so much to do",1774953797,1774953797,True,0,0,0.5,False,0,True,False
222161290,english,"This is hands down my favorite game. I originally obtained it through other means but played for a couple hours and it was enough to make me decide to actually purchase it and support the dev, I did it through the Microsoft store and after a couple years of playing I purchased it here again. I've gifted this game to my siblings and kid too. It's amazing, so complete and the free updates are awesome! I love that you can go at your own pace, it can be as relaxing as you want or you can plan ahead from day one. Also my laptop isn't great but this game is one of the few that runs super smoothly on it.",1774945704,1774945704,True,0,0,0.5,False,0,True,False
222158177,english,"Very Fun Gameplay, the vibes is very relaxing, so many content to play, so many secret to disscover, easily playing for a long long time.",1774940676,1774940676,True,0,0,0.5,False,0,True,False
222150579,english,I love everything about this game. I find it very addicting and cant stop playing.,1774928737,1774928737,True,0,0,0.5,False,0,True,False
222150524,english,I love this game and it has been the perfect cozy game when I get burned out on sims 4 or Minecraft. Though I wish the wizard was a marriage candidate. A great game 10/10 would recommend :3,1774928648,1774928648,True,0,0,0.5,False,0,True,False
222149682,english,"The ultimate cozy game! Play with friends, your partner, or yourself. Different ways to play every time and hundreds of hours sunk into every playthrough. One of my all-time favorites!",1774927425,1774927425,True,0,0,0.5,False,0,True,False
222147116,english,Stardew Valley is one of my favorite games. I recently bought it on my PC after playing on XBox and Switch!,1774923857,1774923857,True,0,0,0.5,False,0,True,False
222144292,english,"A game that allows for the most unique experience and adventure in a farming simulator. Charming and beatiful, world filled with fantastic characters! Enjoy, relax and stay a while.",1774920104,1774920104,True,0,0,0.5,False,0,True,False
222143028,english,"I absolutely love this game, and would recommend it to anyone who loves to build, farm and explore as well as build relationships",1774918382,1774918382,True,0,0,0.5,False,0,True,False
222139029,english,"A good game to just kill some time and relax. There is some frustration when it comes to automation for a majority of the game and having days where you have too much to do. That happens a lot. But it is a phenomenal game! I know that there is a new patch coming out soon and some things may change, but it is good. Modding fixes some of the problems with the game, but it is not a necessity.",1774913201,1774913201,True,0,0,0.5,False,0,True,False
222138978,english,"Stardew Valley is such a nice and relaxing game to play when attempting to wind down after a long day! The volume of things to do is almost crazy, and there's always something to be working on, whether its working on your farm, ranching, fishing, mining, or just foraging around!",1774913144,1774913144,True,0,0,0.5,False,0,True,False
222138125,english,"This game is so heartwarming, but also addictivly fun. you can feel the passion and love that was put into the game by the creator. 10/10",1774912110,1774912110,True,0,0,0.5,False,0,True,False
222137517,english,its great for a calm and relaxing time as long as you dont take it to serious!,1774911350,1774911350,True,0,0,0.5,False,0,True,False
222123606,english,this game will always be a blessing and so is concernedape for his neverending labor of love,1774897403,1774897403,True,0,0,0.5,False,0,True,False
222121347,english,an wonerful game.  whenever i play any game to cure my stress but the irony is the games makes me even more stress. but this game is different i makes you relax with out any rushing game play,1774895442,1774895442,True,0,0,0.5,False,0,True,False
222117290,english,10/10 love this so much. Great game to get lost in and also something perfect for if you're into a laid back progression game.,1774891837,1774891837,True,0,0,0.5,False,0,True,False
222114531,english,"10/10 game, always something to do and I'm always down for destroying corporate capitalism. The community is kind and helpful and you can almost always find a guide if you're confused on something.",1774889385,1774889385,True,0,0,0.5,False,0,True,False
222109317,english,"500 hours in, I still have no clue what I'm doing, never made it to the end... and I absolutely love this game!",1774884871,1774884871,True,0,0,0.5,False,0,True,False
